Suhu (Celcius),Kelembaban Tanah (%),Ph Tanah,Tinggi Tanaman(cm),Intensitas cahaya(µmol/m²/s ),Kalsium(ppm),Magnesium(ppm),Status(Subur:ya/tidak)
30,78,1,99,464,1990,270,1
30,77,9,95,390,1029,407,1
30,87,7,49,293,229,762,1
24,60,14,24,441,1847,627,1
24,85,7,50,263,430,628,1
24,59,3,17,425,1886,446,1
22,100,13,29,300,1734,428,1
22,96,13,45,345,708,574,0
24,95,12,34,403,386,336,1
30,88,7,23,484,1261,178,0
22,87,5,39,358,221,415,1
21,87,13,14,448,1345,410,1
25,58,11,68,337,1201,458,1
29,88,14,13,269,1154,709,1
29,90,9,44,381,1132,444,0
30,92,3,11,258,1493,408,0
23,100,1,92,364,841,760,1
30,64,8,38,350,1001,462,0
24,57,13,10,359,1687,351,0
23,66,4,80,328,1305,799,0
23,99,8,18,347,1487,777,1
21,74,14,88,420,475,480,0
28,94,13,56,276,1717,200,1
24,77,1,13,279,765,688,1
25,78,13,99,438,385,312,1
27,57,0,45,265,1815,496,1
27,74,13,66,402,1961,404,0
26,94,11,53,464,357,341,0
26,51,3,45,425,1021,671,1
20,74,8,63,287,1188,616,1
30,89,5,37,259,149,673,0
26,56,4,76,409,701,771,0
21,93,8,51,495,822,639,0
20,99,13,46,490,1137,188,0
30,99,2,98,366,482,148,1
26,81,2,93,357,1122,727,1
28,70,10,54,492,1591,567,1
28,92,12,85,343,918,156,1
26,83,9,99,264,979,692,0
25,81,8,12,452,623,690,1
23,81,6,13,282,1532,400,1
23,78,3,58,494,310,740,0
20,82,9,93,283,1738,686,0
23,63,7,66,258,1516,587,1
24,69,9,77,303,1713,352,0
28,92,11,38,335,176,706,0
22,60,8,93,266,490,677,0
21,96,3,70,335,532,450,0
30,60,2,69,260,159,154,1
22,97,10,93,263,1117,216,0
27,53,2,94,354,564,308,1
22,56,7,39,476,515,584,1
25,51,1,76,314,880,332,1
29,65,1,83,495,698,260,0
29,98,12,51,313,1674,716,1
24,76,13,79,275,1525,363,0
22,100,0,45,371,887,418,0
24,70,3,69,416,300,398,0
30,86,4,12,405,1870,792,1
26,93,9,88,347,1394,746,1
27,50,1,100,349,1929,786,0
29,71,3,21,497,1495,557,0
24,72,3,79,329,539,751,0
20,67,11,85,318,1555,313,1
25,63,0,54,478,1978,676,1
22,96,4,86,393,1566,744,0
22,71,14,58,439,1940,647,1
21,65,9,81,425,1640,643,1
24,65,14,48,319,552,323,0
28,85,5,29,476,922,410,1
20,77,6,94,329,369,285,1
22,84,9,84,323,678,198,1
23,95,8,100,273,1253,317,0
28,89,8,66,335,422,361,0
25,82,9,31,462,1450,153,1
25,82,1,37,482,1027,534,0
21,98,12,86,362,856,392,0
24,89,5,39,487,267,172,0
20,59,6,33,300,773,102,1
27,65,13,100,282,1887,486,0
25,75,8,81,297,1644,543,0
20,95,7,68,293,283,266,0
29,96,10,22,354,1102,444,0
30,58,5,52,260,895,404,0
22,62,7,83,267,1323,350,1
20,63,5,78,335,1022,639,0
27,70,14,89,264,1987,284,1
28,78,9,49,433,1738,585,0
25,51,6,34,461,1313,137,1
23,94,4,39,497,945,566,0
22,50,13,72,345,1538,104,1
21,100,13,64,457,459,294,1
24,79,1,19,427,542,624,1
30,93,2,91,286,1793,164,0
24,98,0,84,394,733,158,0
23,59,4,54,436,1523,619,0
25,54,7,22,355,848,622,1
26,63,10,84,455,1728,615,1
20,50,10,24,496,1218,633,1
20,85,5,46,476,251,574,0
26,53,1,13,317,334,111,0
23,72,11,41,468,1252,278,1
25,72,2,39,337,1934,407,0
22,99,0,71,430,1829,444,0
22,57,8,71,377,1577,736,0
23,90,9,63,250,1224,609,1
28,77,10,81,357,1564,746,0
24,88,5,35,331,478,324,0
27,100,3,80,360,1444,108,1
26,94,3,44,331,744,112,1
28,69,3,12,474,745,729,0
23,54,13,71,374,795,468,0
24,75,1,61,292,1848,293,0
30,65,10,18,413,798,437,0
28,77,1,60,343,694,335,0
21,56,11,83,351,1534,530,0
20,51,10,31,306,797,552,0
22,76,0,17,375,611,775,1
24,94,9,27,411,1955,627,0
29,85,13,49,370,1673,540,1
25,50,11,44,433,475,732,0
26,100,0,90,362,441,191,0
20,62,0,95,365,1210,727,1
23,72,0,34,437,1101,780,1
23,68,10,26,357,1670,512,0
29,55,8,92,374,1868,331,0
20,80,6,36,299,1752,568,0
29,77,10,65,486,1515,430,1
23,74,7,15,499,1849,337,0
28,100,4,100,434,760,597,0
22,82,3,95,378,1001,671,1
26,80,0,85,408,1739,748,0
20,90,2,81,296,1072,299,1
23,58,6,53,420,666,192,1
25,66,4,49,401,1777,238,1
27,52,11,84,411,1781,625,1
29,66,3,16,290,555,521,1
21,68,10,77,351,664,445,1
27,68,1,27,272,1102,284,1
27,95,14,85,307,1542,393,1
23,82,3,54,470,868,639,0
20,54,7,87,416,1443,401,0
23,72,7,62,378,399,585,0
25,82,10,45,323,334,286,0
29,61,11,97,476,1756,469,0
22,53,5,13,282,1676,108,0
29,85,11,96,383,483,113,0
29,83,11,97,335,1702,706,0
30,57,8,34,263,287,137,1
21,95,12,67,452,993,769,0
25,86,5,51,343,1683,425,1
25,52,0,65,445,838,573,1
21,79,6,78,330,1027,409,1
22,83,9,100,472,1777,180,0
30,62,0,42,424,1383,196,1
24,65,14,72,389,728,672,1
20,58,10,34,288,192,157,1
30,89,14,63,307,760,423,1
29,90,7,71,281,1235,255,0
30,92,5,75,277,1906,708,1
20,97,9,28,437,1751,253,1
26,73,4,36,455,172,484,1
21,71,0,25,491,1716,631,1
26,59,6,89,275,591,354,0
28,54,12,75,303,506,456,0
26,77,7,76,420,515,447,0
23,86,0,43,495,1763,201,0
28,76,2,15,364,1051,244,0
26,96,12,85,410,413,208,1
30,86,3,71,477,632,714,0
21,100,13,95,326,995,495,0
27,82,7,70,428,1206,510,1
21,84,5,55,452,1216,668,1
26,52,13,92,408,1255,430,1
24,85,1,53,309,1359,180,0
30,98,14,23,463,1448,168,0
29,67,13,45,255,1751,274,1
23,95,3,66,498,1525,634,1
27,100,1,34,354,1065,461,0
29,54,0,12,335,1866,571,1
28,74,5,62,478,711,430,0
29,77,5,54,366,1874,257,1
23,52,1,49,335,706,776,1
28,86,0,70,333,489,533,0
20,61,2,15,296,748,660,0
27,100,14,84,275,1086,726,1
20,96,11,64,307,538,698,1
20,61,4,45,385,288,480,1
24,58,6,60,361,922,280,0
28,64,3,63,427,1250,417,0
24,80,5,85,366,1682,645,0
28,100,7,55,413,407,216,0
20,53,8,76,414,1986,396,1
21,98,9,31,288,1266,167,1
22,59,11,82,327,1277,476,0
25,71,7,62,446,1250,160,1
26,85,6,79,427,655,683,0
20,61,11,96,393,783,586,1
23,68,14,45,359,770,495,0
26,94,3,46,449,1895,350,1
29,96,10,84,399,978,721,0
21,94,4,82,365,1642,391,0
30,99,5,45,489,149,490,1
27,51,8,62,276,1694,337,1
24,61,10,71,476,851,249,1
28,60,8,56,323,961,639,1
27,63,8,42,444,149,729,1
20,58,9,98,485,1045,556,1
30,78,14,81,298,859,363,0
24,64,11,95,402,1910,244,1
27,96,9,23,258,579,685,1
20,67,14,26,456,1373,260,0
24,60,0,69,378,321,680,1
29,50,5,18,267,1227,683,0
23,99,10,99,273,885,308,1
23,64,6,87,406,887,390,1
27,53,11,32,419,1412,164,1
29,64,5,68,415,1577,446,1
21,87,14,57,447,947,534,1
26,50,3,44,297,1128,600,0
25,59,12,40,308,916,215,1
30,87,13,98,381,1514,416,1
29,58,5,89,311,162,417,1
27,81,3,55,315,1799,385,0
23,92,5,25,494,529,296,0
23,66,3,70,440,1122,232,1
25,64,12,20,301,1015,523,0
30,76,2,11,320,832,387,0
26,51,13,18,415,1651,303,1
29,77,4,97,258,428,361,0
24,56,9,41,469,1635,507,0
24,71,6,87,298,119,733,1
26,64,5,78,308,1176,164,0
25,58,2,96,377,1794,719,0
20,80,10,100,435,1497,224,1
21,99,2,34,363,1855,153,0
27,88,0,32,255,1676,598,0
26,66,10,66,340,819,716,1
22,57,7,88,314,961,456,1
22,71,5,76,499,1982,750,0
27,63,5,92,423,270,733,1
25,51,11,79,451,1677,316,1
27,68,3,78,335,874,473,0
26,59,8,71,277,412,476,0
25,53,14,37,392,183,355,0
20,82,4,56,343,1568,738,0
20,58,11,65,412,277,287,1
22,70,14,96,429,952,328,0
26,91,6,41,389,1018,776,0
22,57,0,71,487,1331,603,1
26,71,0,63,298,1650,470,0
30,89,7,15,440,415,722,1
24,72,4,22,374,779,598,0
26,50,5,57,463,562,337,0
22,87,10,42,376,1314,310,1
27,68,11,30,310,1550,547,0
20,83,11,89,488,1359,458,0
29,58,11,61,302,478,612,1
20,76,10,73,398,675,484,1
25,94,11,44,365,833,174,0
30,65,6,89,362,1759,244,0
25,69,5,98,408,1978,160,1
23,60,6,43,309,1447,494,0
30,79,7,55,499,164,111,0
27,77,7,34,274,1012,603,1
21,54,7,54,297,1916,402,0
23,64,12,87,451,1401,627,1
28,93,5,48,293,431,361,1
28,73,0,20,497,1666,554,0
22,61,9,80,401,544,773,1
20,90,7,11,361,366,175,0
27,94,5,41,398,710,542,1
30,78,3,87,305,1634,184,1
23,87,13,67,402,1264,626,0
23,59,1,88,488,837,415,1
28,85,3,97,424,552,628,1
24,100,0,59,402,634,203,0
20,96,2,99,321,1482,383,0
30,85,12,40,433,782,780,0
29,79,10,50,315,282,314,0
22,51,3,66,471,1714,376,1
21,98,4,23,361,575,395,1
27,96,10,50,288,1413,451,1
26,58,8,57,271,352,126,1
25,72,4,15,291,1236,611,1
28,56,11,47,250,347,475,1
26,82,2,66,395,398,381,0
26,86,10,40,277,301,348,1
29,52,14,69,442,1587,518,1
28,95,8,38,371,669,126,0
24,74,13,64,375,1493,778,0
25,58,5,29,452,297,712,0
21,83,11,28,448,1668,684,1
24,66,1,30,489,1409,219,0
22,75,13,89,474,1345,647,0
21,64,14,85,374,258,690,0
22,81,0,21,264,220,299,0
21,68,12,43,433,1676,797,1
26,52,5,47,416,463,408,0
23,73,14,21,256,1701,461,1
23,85,5,38,409,1180,231,0
27,88,5,77,399,1648,597,0
22,88,0,72,285,1031,647,1
24,100,8,18,288,105,609,0
20,70,2,91,497,124,170,1
20,92,13,16,310,1782,363,1
24,54,7,24,276,1611,606,0
27,95,2,16,433,1952,662,0
24,98,14,67,274,109,687,1
27,69,1,79,289,951,149,1
28,100,7,81,312,1065,507,1
23,70,4,98,454,1649,543,0
20,78,5,94,289,1077,615,1
22,79,14,70,325,1837,123,0
28,77,13,87,316,260,698,0
30,94,2,97,410,750,249,1
20,56,4,56,325,176,325,1
29,91,13,12,319,748,141,0
28,86,10,57,416,1051,244,1